noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,1.0,5000,1337,1.0,-7153.00647549256,504867625.5320293,556047434.1834186,-7154.00647549256,-7077.217882221228,538286763.8206975,588387932.2088939,-7078.217882221228,0.06208426536714943,0.05496458417164392,110.21509094504071,114928650.49130753,114940578.42739765,109.21509094504071,1.0,135153330.9418496,135153330.9418496,0.0,0.1496424861274328,0.14955423128378964,0.2276411571651,0.20671002393202875,0.2510805392697134,0.22970105867818247
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,2.0,5000,1337,1.0,-498.3280377130667,2481648.9717411594,2730977.460987541,-499.3280377130667,-492.972732225713,2675497.4608017076,2919506.5209842436,-493.972732225713,0.07245325099372803,0.06457565983895953,9.030577468917244,566458.2841507421,566522.7743252265,8.030577468917244,1.0,679823.5243689722,679823.5243689722,0.0,0.1667568657961024,0.16666200268505563,0.22825882733661043,0.2074432258845402,0.254092382567713,0.23285562799146806
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,0.0,5.0,5000,1337,1.0,-13.68124987102826,2382.6439498895415,2598.183047665109,-14.68124987102826,-13.51218038542683,2660.535857668323,2871.13923720749,-14.51218038542683,0.10444960062380972,0.09506894894023399,1.2877082683206669,576.4119671282743,576.4947431759344,0.28770826832066687,1.0,729.310268056333,729.310268056333,0.0,0.2096478105752497,0.2095343114908604,0.24192115114597654,0.22188380595201287,0.27412157064310194,0.2540142458453775
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,0.1,5000,1337,2.0,-52428994.06492102,2.7471235202362876e+16,3.0220034830738376e+16,-52428996.06492102,-51884817.93153876,2.8717445154480876e+16,3.140947969380907e+16,-51884819.93153876,0.043395571765322924,0.03786897696701229,747041.6050475743,6348059379435234.0,6348617447606744.0,747039.6050475743,2.0,7179724057375163.0,7179724057375163.0,0.0,0.11583518688098125,0.11575745852163899,0.23108023110985632,0.21007975282507726,0.2500126323477939,0.22858462245684108
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,0.5,5000,1337,2.0,-104657.00895090935,113176405644.85405,124129913799.44055,-104659.00895090935,-103605.31345994277,114705337103.65962,125439812506.04646,-103607.31345994277,0.013329209410926291,0.010442447899408104,1319.706094202481,26982918326.567783,26984654675.91848,1317.706094202481,2.0,28709463334.118034,28709463334.118034,0.0,0.06013853297976638,0.060078052944647325,0.23841469582661776,0.21739042467650613,0.25028881880337606,0.22887042606775404
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,1.0,5000,1337,2.0,-7458.440934973694,597617523.7202529,653275702.664484,-7460.440934973694,-7386.09003268927,585547610.6158428,640131484.9469653,-7388.09003268927,0.020613034509210384,0.020533621649008064,78.61721097963813,147566131.68439776,147572001.88141605,76.61721097963813,2.0,147057528.21018806,147057528.21018806,0.0,0.0034585340879846253,0.0034984517793108746,0.24692403724338252,0.22589543936736245,0.2511452963756816,0.2297301908566046
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,2.0,5000,1337,2.0,-579.728554077424,3830105.6738174516,4168513.7844464616,-581.728554077424,-574.3878679021271,3577229.211767854,3909452.1860326147,-576.3878679021271,0.07069059517285635,0.06626544745563125,5.102453490894186,1002566.17971494,1002575.8049326035,3.1024534908941863,2.0,911566.1905134665,911566.1905134666,0.0,0.09982817501186075,0.09983873400117334,0.26175940433405487,0.24051157241542764,0.25482465241945557,0.23316980158249256
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,1.0,5.0,5000,1337,2.0,-27.53178051344708,9220.455813066996,10092.581873361407,-29.53178051344708,-27.27920343610568,8303.323254862124,9160.595008714987,-29.27920343610568,0.1104536737947463,0.10173868223186036,1.8293165796148707,2778.883732122453,2778.9128649524464,-0.1706834203851293,2.0,2345.6108821723424,2345.6108821723424,0.0,0.18471642216668227,0.18472884231284337,0.30138246833570737,0.2753421175890753,0.28249061371889117,0.256054424405929
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,0.1,5000,1337,-122.0,-52685578.63282717,2.828679801575343e+16,3.106255535636295e+16,-52685456.63282717,-52149541.166230425,2.9010572355650988e+16,3.1730134275026188e+16,-52149419.166230425,0.024948640482667744,0.021039271781105158,698187.9438401563,6660154510806798.0,6660642147584464.0,698309.9438401563,-122.0,7253075528561680.0,7253075528561680.0,0.0,0.08174753115696026,0.08168029943219113,0.23545098696210284,0.21442672926199155,0.2500149062777401,0.2285863484123467
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,0.5,5000,1337,-122.0,-116574.69997873688,149582134910.3486,163143366242.6863,-116452.69997873688,-115496.12508315394,141209199856.7512,154520388595.45444,-115374.12508315394,0.05929454357146195,0.05580478877649895,635.521530208328,38286508193.90886,38287082032.7776,757.521530208328,-122.0,35476314027.17788,35476314027.17788,0.0,0.07921325097579562,0.07922942624327985,0.25595642298363847,0.2346836583954207,0.25123231392265244,0.22958985768575457
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,1.0,5000,1337,-122.0,-10698.153797004717,1222277939.9011397,1334132969.0390372,-10576.153797004717,-10608.811537369686,1109169263.799439,1219142480.0197487,-10486.811537369686,0.10197602818008956,0.09432079589042441,-134.4452882755857,338033789.3031208,338033944.1883211,-12.44528827558571,-122.0,288363362.4199784,288363362.4199784,0.0,0.17224943719029526,0.1722499743084611,0.27656049272267946,0.25337350326617264,0.25998138591777686,0.23652966502759154
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,2.0,5000,1337,-122.0,-1532.3032543765544,18001673.797839772,19990629.067144874,-1410.3032543765544,-1522.5392246662682,16425507.049895527,18387017.16972432,-1400.5392246662684,0.09595848354369493,0.087214357968895,-133.20637662425517,5885770.943343076,5885896.52622012,-11.20637662425517,-122.0,5026301.843612278,5026301.843612277,0.0,0.17099432673806933,0.17101931188240646,0.32695687131323187,0.2944327818024369,0.306005886353703,0.2733614591870008
gaussian,degree_4_leading_a_-2,degree_4_leading,a,-2.0,4,3.0,5.0,5000,1337,-122.0,-299.2115363520532,243127.7325648157,274531.6611810708,-177.2115363520532,-298.9494339428942,232289.1792425601,263600.28141527076,-176.94943394289416,0.04665974264318968,0.04146952995311467,-122.92997694613437,128714.35280498766,128715.21766210799,-0.9299769461343743,-122.0,120776.33179110337,120776.33179110338,0.0,0.06572497190603555,0.06573213272229383,0.5294104109274065,0.4688538185663484,0.519939552005506,0.4581798287264902
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,0.1,5000,1337,1.0,-26202824.225868016,6786896165161618.0,7473484214979002.0,-26202825.225868016,-25927709.00828651,7172023195199843.0,7844269341473643.0,-25927710.00828651,0.05369851986758581,0.04726828087534593,386487.8688814243,1551467183374754.0,1551616555474572.0,386486.8688814243,1.0,1793215447501040.8,1793215447501040.8,0.0,0.1348127267491356,0.13472942828099774,0.22859745391991104,0.20761622167672317,0.25002923145887485,0.22860197291034923
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,0.5,5000,1337,1.0,-51696.797911808884,26285040679.6394,28957702988.569637,-51697.797911808884,-51148.944973126316,28030251392.69501,30646568263.448864,-51149.944973126316,0.062261686083572965,0.05510781045241792,787.8399299769609,5970680629.635133,5971299746.71054,786.8399299769609,1.0,7026000479.742232,7026000479.742231,0.0,0.15020207487173654,0.15011395687669896,0.22715127978706418,0.20620764530486302,0.25065777617582424,0.2292589636576669
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,1.0,5000,1337,1.0,-3559.0439063929566,124776312.2492672,137450224.86471283,-3560.0439063929566,-3520.893821640167,134548218.15418547,146951954.24509266,-3521.893821640167,0.07262753858040807,0.06465874801863772,57.60398053991543,28266567.25504628,28269771.26565924,56.60398053991543,1.0,33973804.350907475,33973804.350907475,0.0,0.16798934369882396,0.16789503543178777,0.22653792811713974,0.2056727902299478,0.25250281881827086,0.23118987784432274
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,2.0,5000,1337,1.0,-244.10060412497361,606662.2255971306,666736.5317395576,-245.10060412497361,-241.40774746416685,668808.4530326298,727569.9690632811,-242.40774746416685,0.09292081634689986,0.08361180355209577,5.3090062729586265,138940.4853043839,138959.05283944425,4.3090062729586265,1.0,173543.99190435646,173543.9919043565,0.0,0.19939328478189686,0.19928629441676482,0.2290244545350197,0.20841673768331145,0.2594823542038719,0.2385255017160588
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,0.0,5.0,5000,1337,1.0,-5.519291731854551,577.235848634654,619.7370133196811,-6.519291731854551,-5.435700023231257,679.2045778491147,720.6228126381334,-6.435700023231257,0.15012962594771126,0.1399980649365217,1.168227424398117,154.64618348123318,154.6744839475528,0.168227424398117,1.0,207.47398772888712,207.47398772888712,0.0,0.2546237474197764,0.2544873425305206,0.2679081416149404,0.24958083932896635,0.3054661209527028,0.28790926971815406
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,1.0,0.1,5000,1337,3.0,-26208898.634812508,6857184140344885.0,7544090665248163.0,-26208901.634812508,-25936526.982776232,7176901981032864.0,7849605568580313.0,-25936529.982776232,0.044548168768771004,0.03892105159462244,375016.3524284206,1582776318497729.5,1582916953512229.0,375013.3524284206,3.0,1794435273619161.0,1794435273619160.8,0.0,0.1179529617106449,0.11787458885620582,0.23082015680245727,0.2098221009993865,0.2500292296538951,0.22860196705956323
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,1.0,0.5,5000,1337,3.0,-52065.30460574875,27924846463.345284,30635954807.862324,-52068.30460574875,-51539.172027233355,28458728105.674084,31115323602.959003,-51542.172027233355,0.018759856039467736,0.015406196677031914,678.2340002996924,6632873413.948705,6633329354.903866,675.2340002996924,3.0,7133376355.593913,7133376355.593913,0.0,0.0701635406146375,0.07009962404379745,0.23752586867953412,0.21652105823062212,0.2506568926448847,0.22925605552485862
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,1.0,1.0,5000,1337,3.0,-3658.069493409267,143911380.58924958,157314810.4248216,-3661.069493409267,-3622.1845384628477,142342131.13422683,155484094.0721369,-3625.1845384628477,0.011024490377644901,0.011774299896138025,43.85132487013089,35404858.39091069,35406527.22165433,40.85132487013089,3.0,35940141.684258334,35940141.684258334,0.0,0.014893744661615905,0.014847311045457636,0.24601847502222832,0.22506798391099092,0.2524912434419521,0.2311499571627172
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,1.0,2.0,5000,1337,3.0,-269.4469428144261,861158.8338129814,935386.1704619083,-272.4469428144261,-266.8794593563049,813250.1216424615,886085.0442249131,-269.8794593563049,0.05891018137662514,0.05563927137504108,4.963007830604239,226244.4484040143,226248.30180375732,1.963007830604239,3.0,210932.83776454127,210932.8377645413,0.0,0.07258998078129963,0.07260824915422731,0.26272092849847956,0.24187689421582143,0.25937018901212794,0.23805033065313835
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,1.0,5.0,5000,1337,3.0,-8.47595762304375,1604.9771944780573,1736.6747978439532,-11.47595762304375,-8.358041040124206,1435.3198864442622,1564.324982713408,-11.358041040124206,0.1182017399996383,0.11017519827088296,2.9464605016189576,511.96804984677846,511.9709163246653,-0.05353949838104244,3.0,440.57697245132164,440.5769724513216,0.0,0.16203996545313012,0.16204647164402564,0.3189877411393822,0.29479953124227226,0.30695385510387446,0.2816403096031341
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,3.0,0.1,5000,1337,-41.0,-26328246.672773823,7056179928398643.0,7749354342346523.0,-26328205.672773823,-26060050.625632342,7245285279951696.0,7924409381639745.0,-26060009.625632342,0.02610047006379765,0.022090610272963843,350713.79332674906,1659598329165827.8,1659721358090869.5,350754.79332674906,-41.0,1811545527855994.0,1811545527855994.0,0.0,0.08387710733938841,0.08380919354801528,0.23519784727803328,0.21417543769050337,0.2500309453471336,0.22860322335860228
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,3.0,0.5,5000,1337,-41.0,-57610.13597357828,36549020573.32306,39863225990.06741,-57569.13597357828,-57074.3507847319,34616877026.305695,37869680128.03998,-57033.3507847319,0.05581507383086898,0.05264226830771003,357.92881027979627,9328716576.153765,9328875720.349438,398.92881027979627,-41.0,8701962214.514254,8701962214.514254,0.0,0.07202448668348956,0.07204277499499331,0.2552384832704039,0.2340220965225916,0.2513791815449311,0.22978705352388307
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,3.0,1.0,5000,1337,-41.0,-5155.935123592197,289085744.8184353,315248306.13699245,-5114.935123592197,-5112.254573980375,262654248.34381366,288371871.29793054,-5071.254573980375,0.10063228233043046,0.09320061182837978,-43.97984074757813,79561352.0697913,79561360.9492422,-2.9798407475781303,-41.0,68136788.86495154,68136788.86495154,0.0,0.16767099528983492,0.16767112560784742,0.2752171405745414,0.2523768071085796,0.25941628317300497,0.23628098176939114
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,3.0,2.0,5000,1337,-41.0,-700.2288653252791,4026195.612995334,4460778.309873389,-659.2288653252791,-695.4834258462374,3664002.4735266245,4092351.028234051,-654.4834258462374,0.09885177264088918,0.09002826959307138,-46.157691480396096,1294484.5358480217,1294511.1376294286,-5.157691480396096,-41.0,1101072.3591314463,1101072.3591314466,0.0,0.1756580074983844,0.17568216738323303,0.3215155596687403,0.29019849176637763,0.3005108121752051,0.269056185927087
gaussian,degree_4_leading_a_-1,degree_4_leading,a,-1.0,4,3.0,5.0,5000,1337,-41.0,-121.46431636350667,48260.03230191673,54734.53850976322,-80.46431636350667,-121.27081527662551,45935.154648710064,52378.558433884195,-80.2708152766255,0.050612165583989295,0.04497985714618133,-41.504008099308486,24467.740421475017,24467.994445639186,-0.5040080993084857,-41.0,22789.821255508064,22789.821255508068,0.0,0.07362581510205643,0.0736369614889156,0.5069980116963834,0.4470302502189679,0.4961302825644899,0.4350982909213689
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,0.0,0.1,5000,1337,1.0,-13100280.151690444,1692768148822424.2,1864385515075760.2,-13100281.151690444,-12962384.008394968,1793139263471840.8,1961162688577703.2,-12962385.008394968,0.05597508051609998,0.049346835969089765,194683.03518576908,386096979164243.75,386134880259067.9,194682.03518576908,1.0,448418228678540.25,448418228678540.2,0.0,0.13898018753152214,0.1388956657783903,0.2280861554683862,0.20711107071832033,0.25007440181211676,0.22864917392638504
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,0.0,0.5,5000,1337,1.0,-25785.088570587588,6507355950.838939,7172278314.609125,-25786.088570587588,-25508.601310878654,7019398483.476256,7670138242.516239,-25509.601310878654,0.07294678224105265,0.06490885981004012,408.5249608513861,1467839334.9726286,1468005411.5663452,407.5249608513861,1.0,1766582694.796919,1766582694.796919,0.0,0.1691080529115186,0.16901404282401702,0.22556616636030066,0.20467769754224166,0.2516715212785646,0.23031953778937106
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,0.0,1.0,5000,1337,1.0,-1762.0626218431555,30707885.641864844,33816275.45040531,-1763.0626218431555,-1742.7317913496368,33858471.91187158,36899072.472035,-1743.7317913496368,0.09305163795363336,0.08354673478489401,31.298425337352896,6926276.949127356,6927194.943705278,30.298425337352896,1.0,8678922.703171948,8678922.703171946,0.0,0.20194277723017862,0.20183700435843857,0.2255536909934491,0.20484795712835524,0.2563294269676982,0.2352070694934002
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,0.0,2.0,5000,1337,1.0,-116.98688733092716,149417.2662709224,163338.17185296325,-117.98688733092716,-115.62525508339374,171743.48161270647,185344.93173597316,-116.62525508339374,0.12999745394780823,0.11873407962597488,3.4482206749792907,35218.34596512538,35224.339749598774,2.4482206749792907,1.0,46974.108788202575,46974.108788202575,0.0,0.2502604759588249,0.2501328783390293,0.23570466013792346,0.2156528345456668,0.2735131973982714,0.25344156081439523
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,0.0,5.0,5000,1337,1.0,-1.4383126622676963,169.5370861773043,175.48245481627924,-2.4383126622676965,-1.39745984213347,210.37521826695638,216.123031961599,-2.39745984213347,0.19412045024157923,0.18804371184530125,1.108487002436844,57.181215747879094,57.19298517757682,0.10848700243684406,1.0,77.01491764702565,77.01491764702565,0.0,0.2575306512700341,0.2573778311404111,0.3372785096004196,0.32591853833737866,0.36608360186843536,0.35634757178822923
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,1.0,0.1,5000,1337,3.5,-13098850.91975825,1709126786025809.5,1880706773135829.8,-13098854.41975825,-12962381.508394968,1793139004209440.8,1961162429315303.0,-12962385.008394968,0.04685203879142128,0.04102447353509754,189003.72611884717,393631271119000.5,393666992204473.44,189000.22611884717,3.5,448418228722640.1,448418228722640.06,0.0,0.12217825702515535,0.12209859682584823,0.2303113346168435,0.2093186443669184,0.25007443799391266,0.22864920417591086
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,1.0,0.5,5000,1337,3.5,-25769.45243316845,6809753376.650067,7473998453.772431,-25772.95243316845,-25506.101310878654,7018887637.738282,7669627396.778264,-25509.601310878654,0.029795926631417745,0.025506968316089174,357.4979533483018,1607113638.491802,1607238953.0427763,353.9979533483018,3.5,1766584655.9321897,1766584655.9321897,0.0,0.09027080412188807,0.09019986806425077,0.23600173891795065,0.21504405747254837,0.2516901177380069,0.23033513423015423
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,1.0,1.0,5000,1337,3.5,-1757.8837726270542,33498342.813547567,36600815.60802148,-1761.3837726270542,-1740.2317913496368,33823425.124849886,36864025.6850133,-1743.7317913496368,0.009611158837473351,0.007140025325525537,26.468381815377313,8219555.555405119,8220083.101968337,22.968381815377313,3.5,8679439.15675606,8679439.15675606,0.0,0.052985405283124565,0.052924624102026384,0.2453720054498017,0.22458742969014092,0.25661029670171764,0.2354446915515415
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,1.0,2.0,5000,1337,3.5,-114.30613718292723,173958.64057072072,187836.92652868334,-117.80613718292723,-113.12525508339374,169365.1903245517,182966.64044781838,-116.62525508339374,0.027121572250866168,0.026618437486444147,4.893285000459245,47448.3306177593,47450.2718608518,1.3932850004592447,3.5,47111.46734766327,47111.46734766326,0.0,0.007150345532863947,0.0071915508529653595,0.27275638888698817,0.25261418368451627,0.2781649951644984,0.25748665020222267
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,1.0,5.0,5000,1337,3.5,1.0519538221579188,171.28375946423,177.27668955307723,-2.4480461778420812,1.10254015786653,154.22211972946542,159.96993342410804,-2.39745984213347,0.11063030235023294,0.10818755598957452,3.5050324626210028,104.79042676171916,104.79045208739919,0.0050324626210027645,3.5,101.6266227314904,101.6266227314904,0.0,0.031131645873817008,0.031131895077021316,0.6117942943890313,0.5911124150139581,0.6589626890731537,0.635285772496139
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,3.0,0.1,5000,1337,-0.5,-13149580.692747146,1756430123894518.5,1929341583140006.2,-13149580.192747146,-13015305.3553333,1807786668574397.2,1977184829051659.8,-13015304.8553333,0.028408520525476613,0.024197659828596355,176976.7180700482,412237165495653.25,412268486431369.06,176977.2180700482,-0.5,452082531280396.8,452082531280396.75,0.0,0.088137371005893,0.08806808955051988,0.23470171678768698,0.21368351256929916,0.25007515496112415,0.22864960555925082
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,3.0,0.5,5000,1337,-0.5,-28127.853970999004,8729706034.524012,9520854075.933886,-28127.353970999004,-27863.463635520886,8326725184.730749,9103069927.285109,-27862.963635520886,0.04839607899300368,0.04589486316001272,219.13245031553475,2217486969.6888547,2217535208.102086,219.63245031553475,-0.5,2098299519.711354,2098299519.7113543,0.0,0.056801924061773756,0.056824913350375296,0.25401622470667345,0.2329134750323932,0.2519957694243519,0.23050460300453268
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,3.0,1.0,5000,1337,-0.5,-2384.825786885935,64472880.66441005,70157890.12241927,-2384.325786885935,-2363.9760922857204,58768632.694990106,64354651.93379627,-2363.4760922857204,0.09706279877268977,0.0901758927170172,1.2528830164255982,17628872.832536217,17628875.905135088,1.7528830164255982,-0.5,15252838.771679547,15252838.771679547,0.0,0.15577651455074262,0.15577671599513712,0.2734308231750471,0.25127431675003725,0.25954047375650136,0.2370122176617572
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,3.0,2.0,5000,1337,-0.5,-284.1916707996413,791249.2453772456,871730.2094583377,-283.6916707996413,-281.955526436222,715806.4934965986,795023.7068580894,-281.455526436222,0.10539545612686668,0.09648328966615372,-2.633348908466591,247826.79157996722,247831.34275753246,-2.133348908466591,-0.5,209503.05608038246,209503.0560803825,0.0,0.18292685661292046,0.18294858029395097,0.3132095139778747,0.28429821528328825,0.2926811337754063,0.2635179986120571
gaussian,degree_4_leading_a_-1_2,degree_4_leading,a,-0.5,4,3.0,5.0,5000,1337,-0.5,-32.590706369233416,6970.572367406765,8000.385802683124,-32.090706369233416,-32.43150594349117,6559.206110543797,7578.827182363009,-31.931505943491167,0.06271586072005035,0.0556232000250831,-0.7910236758955432,3204.202279741548,3204.28697452148,-0.29102367589554323,-0.5,2918.453551378789,2918.4535513787896,0.0,0.09791100777593674,0.09794002820694252,0.45967563506317843,0.4005165567699053,0.44494005862804514,0.3850798390244917
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,0.0,0.1,5000,1337,1.0,13104807.996664703,1709731797931837.8,1881467764351669.8,13104806.996664703,12968265.991388116,1793749150595841.0,1961925047482703.2,12968264.991388116,0.04683896443161781,0.04100935621076158,-188926.63220554162,393624178896038.3,393659872546249.1,-188927.63220554162,1.0,448418228678540.25,448418228678540.2,0.0,0.12219407302860208,0.122114474011595,0.23022568766176216,0.20923019783009644,0.24998937478497835,0.22856032612147664
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,0.0,0.5,5000,1337,1.0,26038.330111855004,6863962174.348524,7541904733.702234,26037.330111855004,25772.086013616678,7073034944.601246,7737183818.922476,25771.086013616678,0.029559131531267813,0.02523903913755499,-350.1049773997729,1606975066.322364,1607098341.027519,-351.1049773997729,1.0,1766582694.796919,1766582694.796919,0.0,0.09034823501025126,0.0902784535584585,0.23411770425073564,0.2130891860574607,0.24976303788027066,0.2283237333041602
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,0.0,1.0,5000,1337,1.0,1831.8999472564467,34525492.49501731,37877687.111880966,1830.8999472564467,1813.5922692314239,34838032.60912802,38123523.34360554,1812.5922692314239,0.008971233181199178,0.006448413214824471,-21.3126850677719,8227198.961712902,8227696.817627838,-22.3126850677719,1.0,8678922.703171948,8678922.703171946,0.0,0.05204836555278351,0.05199100176098994,0.23829345701296642,0.21721750837967835,0.24912206726903277,0.2276526916190096
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,0.0,2.0,5000,1337,1.0,137.24054625716582,195424.17511011814,213985.6615545691,136.24054625716582,135.93972967815245,190172.60370209126,208381.33434770413,134.93972967815245,0.027614763145660876,0.026894573952164057,-0.2733505209793553,47847.587454449764,47849.20887599904,-1.2733505209793554,1.0,46974.108788202575,46974.108788202575,0.0,0.018594895971002664,0.01862941331664478,0.2448396541906265,0.2236094162963198,0.2470077596549519,0.22542378344608252
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,0.0,5.0,5000,1337,1.0,6.723645476906013,344.1501376027937,376.91025514810036,5.723645476906013,6.679020520062103,316.3890597575315,348.64033382481796,5.679020520062103,0.08774348223840982,0.08108620426426981,0.9890061585142963,89.0871284615038,89.08724932605442,-0.010993841485703704,1.0,77.01491764702565,77.01491764702565,0.0,0.15675159025433788,0.15675315961978442,0.25886123156029395,0.2363619670975764,0.24341839666026044,0.2209007684283698
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,1.0,0.1,5000,1337,4.5,13121244.510350268,1730948430767493.8,1903115370176710.2,13121240.010350268,12985909.44036756,1798630270363760.0,1967263997484022.8,12985904.94036756,0.037629656695691044,0.03260804212823169,-183021.52650030135,402334142541587.94,402367641067964.44,-183026.02650030135,4.5,449638832892559.6,449638832892559.6,0.0,0.10520597174994237,0.10513147078622222,0.2324356609302306,0.21142577448187144,0.24998958390799428,0.22856049491456795
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,1.0,0.5,5000,1337,4.5,26822.25191199214,7600940211.377952,8320132028.99111,26817.75191199214,26560.040121830756,7506134763.980608,8211331475.14277,26555.540121830756,0.012630395053960766,0.013250050150538872,-283.97414055448934,1854119449.2832704,1854202666.613039,-288.47414055448934,4.5,1875504835.809418,1875504835.8094177,0.0,0.01140246941401153,0.01135809878473881,0.24393290799838335,0.22285736093515784,0.2498629314263486,0.22840447270785746
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,1.0,1.0,5000,1337,4.5,2042.4876689373732,45552334.84174275,49705728.58048355,2037.9876689373732,2023.673702876785,42954080.56895812,47031143.011347264,2019.173702876785,0.060489113918138986,0.05686839395952983,-8.297504294129467,11639617.506869908,11639781.282986065,-12.797504294129467,4.5,10754015.572676692,10754015.57267669,0.0,0.08235081381538194,0.08236604311415431,0.2555218639682927,0.23417383902016292,0.2503607440837265,0.2286573296779552
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,1.0,2.0,5000,1337,4.5,195.97547408007054,394104.70760614827,430767.564780336,191.47547408007054,194.3831534624285,357804.555178305,393860.1671471412,189.88315346242854,0.10145246029568787,0.09370685515249545,4.753839340169273,108585.59078366475,108585.6552180754,0.25383934016927334,4.5,92459.33842907651,92459.33842907651,0.0,0.17441453322703937,0.1744152301216066,0.27552472398320255,0.2520748173633898,0.2584073821614741,0.23475168636318297
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,1.0,5.0,5000,1337,4.5,20.107776712561254,2051.9886379978584,2295.591331907028,15.607776712561254,20.023702553848004,1897.8344212881395,2138.8197622684866,15.523702553848004,0.08122637832919478,0.07329816771108628,4.622176384625092,742.995616697156,743.0105437661161,0.12217638462509228,4.5,650.8591335731863,650.8591335731863,0.0,0.14156132774559788,0.14158426215365966,0.36208563874998,0.32366847419173317,0.3429483237696896,0.30430761163477776
gaussian,degree_4_leading_a_1_2,degree_4_leading,a,0.5,4,3.0,0.1,5000,1337,80.5,13207751.267306203,1788048993232812.8,1962491560330367.8,13207670.767306203,13074185.185264781,1823079298764494.5,1994011512085757.0,13074104.685264781,0.019214910484377654,0.0158073068105906,-170497.4324433541,423348692455923.6,423377789286960.25,-170577.9324433541,80.5,455760545683694.1,455760545683694.1,0.0,0.07111596985462822,0.07105212748978952,0.23676571171045174,0.21573483313002803,0.24999491025572185,0.22856465116741667
