noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
gaussian,monomial_deg_12,baseline,fixed,nan,12,0.0,9.0,20000,1337,0.0,263.8880702012996,46769768.23515067,46839405.14874524,263.8880702012996,331.3717948048945,321249476.5627336,321359283.8291258,331.3717948048945,0.8544129355926982,0.8542459872618746,4.187943716994031,198542.97299071087,198560.51186328757,4.187943716994031,0.0,486764.67872567236,486764.67872567236,0.0,0.5921171324293963,0.5920811009066846,0.00424511346715403,0.004239176634133807,0.0015152232586770206,0.0015147055125517906
gaussian,monomial_deg_12,baseline,fixed,nan,12,0.0,10.0,20000,1337,0.0,85.33529375368023,4890835.761672253,4898117.87403228,85.33529375368023,107.15796826203271,33593889.55044385,33605372.3806059,107.15796826203271,0.8544129355926983,0.8542459872618745,1.3542840608173763,20762.15275751332,20763.9868428307,1.3542840608173763,0.0,50902.242796259445,50902.242796259445,0.0,0.592117132429398,0.5920811009066864,0.00424511346715401,0.004239176634133787,0.0015152232586770208,0.0015147055125517906
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,0.1,20000,1337,1.0,5.371977955686764e+24,1.8687426888358568e+52,1.871628503551495e+52,5.371977955686764e+24,6.726460632957289e+24,1.323681063827032e+53,1.3241335165534992e+53,6.726460632957289e+24,0.8588222843172704,0.8586525844898908,9.082073848454535e+22,8.243162914404593e+49,8.24398775505848e+49,9.082073848454535e+22,1.0,2.005674880694812e+50,2.005674880694812e+50,0.0,0.5890080195076797,0.5889668941656898,0.004411074335514706,0.0044047137235916,0.001515225181884824,0.0015147074336697196
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,0.5,20000,1337,1.0,4.3979256418564136e+16,1.131551932274758e+36,1.1334861072698877e+36,4.3979256418564136e+16,5.431636343044085e+16,8.6199841755477e+36,8.622934442884006e+36,5.431636343044085e+16,0.8687292332293799,0.8685498405701917,846930202607882.5,5.204067549238737e+33,5.204784840006827e+33,846930202607881.5,1.0,1.3069014016216595e+34,1.3069014016216595e+34,0.0,0.6018010583827283,0.6017461735408267,0.004599053212499937,0.0045918382295333645,0.001516129699320035,0.0015156109677955019
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,1.0,20000,1337,1.0,16864736532009.057,1.5882345623423707e+29,1.591078755725311e+29,16864736532008.057,20407988759019.387,1.1996389327707159e+30,1.2000554187759041e+30,20407988759018.387,0.86760728424559,0.8674162267149076,319720930576.9768,6.283375259087138e+26,6.284397473821621e+26,319720930575.9768,1.0,1.8307970145040777e+27,1.830797014504078e+27,0.0,0.6567956354905262,0.6567398010792626,0.0039562010600123505,0.003949771468701942,0.0015261233730349375,0.001525593723306171
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,1.5,20000,1337,1.0,193545318102.80478,2.074858164492628e+25,2.078604143508541e+25,193545318101.80478,229445420412.99625,1.454880848280632e+26,1.4554073002901125e+26,229445420411.99625,0.8573863854937206,0.8571805883415451,3162240680.31929,6.186885194576553e+22,6.1878851711879455e+22,3162240679.31929,1.0,2.263711181006621e+23,2.263711181006621e+23,0.0,0.7266928198929783,0.7266486456794221,0.0029818352408148593,0.002976942574906649,0.0015559426627148602,0.0015553798449103465
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,2.0,20000,1337,1.0,9041534899.76976,4.470041828194792e+22,4.478216763527358e+22,9041534898.76976,10521585023.129221,2.84935071272156e+23,2.850457750235339e+23,10521585022.129221,0.8431206868204292,0.8428948205544311,115735036.6259334,9.580327744360676e+19,9.581667204207811e+19,115735035.6259334,1.0,4.587699339147822e+20,4.587699339147823e+20,0.0,0.7911735919001995,0.7911443951340623,0.0021432299993106893,0.0021396166622047606,0.0016100858762892955,0.0016094605642792124
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,3.0,20000,1337,1.0,147432171.3971207,1.0998912767737158e+19,1.1020649012605164e+19,147432170.3971207,166584537.62313935,5.817705731671587e+19,5.820480772455783e+19,166584536.62313935,0.8109407165807806,0.8106574105569062,913334.8286890942,1.2477372207367026e+16,1.2478206386049654e+16,913333.8286890942,1.0,1.040831663601741e+17,1.0408316636017411e+17,0.0,0.8801211315556086,0.8801131170157767,0.0011344186894514335,0.0011322569452831108,0.0017890758171824571,0.0017882228363802195
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,4.0,20000,1337,1.0,9491538.433672305,4.034171108360761e+16,4.04318003664624e+16,9491537.433672305,10498210.00835178,1.8133429241947562e+17,1.8144450481185862e+17,10498209.00835178,0.7775285052521326,0.7771671266187615,16940.49394689939,29151315609070.273,29151602555525.445,16939.49394689939,1.0,371962605390100.7,371962605390100.7,0.0,0.9216283702000166,0.9216275987610305,0.0007226097958178966,0.0007210067889953841,0.0020512535187202753,0.0020500075534158058
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,5.0,20000,1337,1.0,1273994.5114495829,633151253172742.9,634774312639958.4,1273993.5114495829,1386557.811840788,2469994680963397.5,2471917220755859.5,1386556.811840788,0.7436629082432726,0.7432056756148743,-899.8899516679838,380384006292.3666,380384817895.07153,-900.8899516679838,1.0,5898396981311.688,5898396981311.689,0.0,0.9355106128838795,0.935510475286714,0.0006007790466910539,0.0005992441885574919,0.002388020114687484,0.002386162826078814
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,6.0,20000,1337,1.0,268594.0337293246,24436409360336.105,24508551578104.023,268593.0337293246,288603.60136446124,84136659500272.83,84219950961787.16,288602.60136446124,0.7095628765691979,0.7089935187777038,-536.7354842951231,14447585321.06419,14447874480.515259,-537.7354842951231,1.0,235362164202.74084,235362164202.7408,0.0,0.9386155146473796,0.9386142860750131,0.0005912319239713978,0.0005895033998428128,0.002797379472879805,0.00279461293333608
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,7.0,20000,1337,1.0,77087.11626250391,1750658061795.9663,1756600331116.4028,77086.11626250391,81966.25415123515,5397047176769.546,5403765479657.622,81965.25415123515,0.6756266891030144,0.6749303170670353,-202.38464356916697,1042834818.9522778,1042876184.2655172,-203.38464356916697,1.0,17696442592.333824,17696442592.33382,0.0,0.9410709348214404,0.941068597328296,0.0005956816135084962,0.0005936900761044033,0.003278911970327856,0.0032748354196627813
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,8.0,20000,1337,1.0,27444.258383627046,193464754688.35507,194217887119.0656,27443.258383627046,28925.724733907875,540362487684.0452,541199127384.9774,28924.724733907875,0.6419722702855798,0.641134145841092,-79.80018773627356,109963951.9921937,109970480.66253193,-80.80018773627356,1.0,2073912278.4036834,2073912278.4036834,0.0,0.9469775297936737,0.9469743817963325,0.0005683926882151242,0.0005662222068923772,0.0038380019443842637,0.003832068777391844
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,9.0,20000,1337,1.0,11538.612661070514,29929080377.475613,30062196883.392506,11537.612661070514,12071.339735850053,76555006650.49652,76700699751.83536,12070.339735850053,0.6090512993602947,0.6080583752083285,-34.68555717480886,14975294.062845398,14976567.521836277,-35.68555717480886,1.0,342595155.3368974,342595155.3368973,0.0,0.9562886578237828,0.9562849407280474,0.000500359311879014,0.0004981860633781525,0.004475150226306921,0.0044666496713245355
gaussian,monomial_deg_12,baseline,fixed,nan,12,1.0,10.0,20000,1337,1.0,5492.396583495299,5953422674.333014,5983578110.770236,5491.396583495299,5709.400772474417,14070783100.238365,14103368939.617552,5708.400772474417,0.5768947163834712,0.5757341287469364,-16.425554900241846,2416374.7606015815,2416678.4105651625,-17.425554900241846,1.0,73139746.13719672,73139746.13719672,0.0,0.9669622211147834,0.9669580694738545,0.0004058799270240455,0.0004038851613243293,0.005197986893562285,0.005185976942838176
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,0.1,20000,1337,531441.0,5.497109820564196e+24,1.8393281230455415e+52,1.8423499446834758e+52,5.497109820564196e+24,6.836367890601895e+24,1.3669965027882147e+53,1.3674638620475711e+53,6.836367890601895e+24,0.8654474887613883,0.8652724948851785,1.0154528203005832e+23,8.468317896874999e+49,8.469349041305255e+49,1.0154528203005832e+23,531441.0,2.0715122225628574e+50,2.071512222562857e+50,0.0,0.5912011619029663,0.591151384526853,0.004604027846240529,0.004597036011397025,0.0015153749247621825,0.0015148570138161306
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,0.5,20000,1337,531441.0,6.311196390998316e+16,2.2041290394617475e+36,2.2081121594502552e+36,6.311196390945172e+16,7.461507193200477e+16,1.5260550210879227e+37,1.5266117619838565e+37,7.461507193147331e+16,0.8555668695424608,0.8553586305020486,1001920179362165.5,6.286888873074511e+33,6.28789271711926e+33,1001920178830724.5,531441.0,2.383664096750579e+34,2.3836640967505796e+34,0.0,0.7362510564452087,0.7362089429592474,0.0028523234168766187,0.002847632847909651,0.0015619778211215924,0.0015614081825578035
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,1.0,20000,1337,531441.0,45163455941428.164,1.0125742670054648e+30,1.0146140047100348e+30,45163455409987.164,50816208601158.5,5.197143515494771e+30,5.199725802497355e+30,50816208069717.5,0.8051671530742658,0.8048716329959688,237567362636.3667,1.0433886417821119e+27,1.0434450797813962e+27,237566831195.3667,531441.0,9.506116935646486e+27,9.506116935646487e+27,0.0,0.8902402896108331,0.8902343525915786,0.0010304317182262353,0.0010284158063436164,0.0018291041814229173,0.0018281958119947081
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,1.5,20000,1337,531441.0,944391872661.4565,3.57109358199984e+26,3.580012332053562e+26,944391341220.4565,1030615727023.5837,1.428296947305245e+27,1.4293591149866108e+27,1030615195582.5837,0.7499754103138433,0.749537237037377,-334772577.8746301,2.1816024378489656e+23,2.1816035621368162e+23,-335304018.8746301,531441.0,3.313662249888557e+24,3.313662249888557e+24,0.0,0.9341634037107331,0.9341633697818724,0.0006109059837707337,0.0006093843707195856,0.002320009334291734,0.0023182853176261426
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,2.0,20000,1337,531441.0,75309737136.68219,1.7943700163276345e+24,1.8000414927901491e+24,75309205695.68219,80488624278.32373,5.845085573326161e+24,5.851563906414751e+24,80488092837.32373,0.6930121905287104,0.6923828361821595,-177895003.83627784,1.0685381706332179e+21,1.068570006629435e+21,-178426444.83627784,531441.0,1.7667002347982237e+22,1.7667002347982237e+22,0.0,0.9395178565335247,0.9395160545302426,0.0005954948872920273,0.0005936363194456708,0.003022539555041755,0.003019193267053764
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,3.0,20000,1337,531441.0,3070516264.8145046,1.8782382003439744e+21,1.8876630071624257e+21,3069984823.8145046,3193221805.557733,4.463649216788708e+21,4.4738424885526486e+21,3192690364.557733,0.5792146494667341,0.5780667263113433,-9196261.736812005,7.759336212727227e+17,7.760282494732586e+17,-9727702.736812005,531441.0,2.295277911328752e+19,2.2952779113287512e+19,0.0,0.966194349823916,0.9661902270900168,0.0004131177936486548,0.00041110529079011854,0.0051421556664796525,0.005130439699658059
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,4.0,20000,1337,531441.0,429987890.14224774,2.383884600942009e+19,2.402327885112996e+19,429456449.14224774,439773985.08487713,4.5293190255403655e+19,4.54861242679378e+19,439242544.08487713,0.4736770389766037,0.4718547856568326,-891167.5676391354,7539488435215745.0,7541512250352465.0,-1422608.5676391353,531441.0,3.817550417863162e+17,3.817550417863163e+17,0.0,0.9802504548468127,0.9802451535019314,0.00031626901873674847,0.0003139251846963323,0.008428530638571465,0.008392780170444359
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,5.0,20000,1337,531441.0,113825629.60732287,1.1158585328222135e+18,1.1286941059944054e+18,113294188.60732287,115178321.55719322,1.8054972940703255e+18,1.818641201291821e+18,114646880.55719322,0.3819661007042473,0.37937504924409005,150680.28408275376,1938303476544905.8,1938448455267692.2,-380760.71591724624,531441.0,2.3754732603642324e+16,2.3754732603642324e+16,0.0,0.9184034815762269,0.9183973784251114,0.0017370512654884451,0.0017174258685083456,0.013156891833434705,0.013061802727645679
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,6.0,20000,1337,531441.0,43863853.416906804,1.1428185448990662e+17,1.1615955245577552e+17,43332412.416906804,44071768.51205028,1.6455933892632262e+17,1.6645509904617923e+17,43540327.51205028,0.3055279923002516,0.30215683916327696,390054.2352856857,661237436326550.2,661257426543786.8,-141386.7647143143,531441.0,3223365378992687.0,3223365378992686.5,0.0,0.7948611595086409,0.7948549578482996,0.005786022980445691,0.005692665067692491,0.019587860525107414,0.019364774028931588
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,7.0,20000,1337,531441.0,21566198.823614802,1.9678996729119188e+16,2.012145776581731e+16,21034757.823614802,21564765.879041396,2.6021636913835764e+16,2.6464037669303064e+16,21033324.879041396,0.2437448576243941,0.23966788374257877,468524.999337355,253543185522023.53,253547143945162.97,-62916.000662644976,531441.0,725929348130505.0,725929348130505.0,0.0,0.6507329726026693,0.6507275196985407,0.012883948760805139,0.012600833741573801,0.027897143847415946,0.027430785778110724
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,8.0,20000,1337,531441.0,12476023.930707928,4829226537413771.0,4971899598802331.0,11944582.930707928,12433882.887679938,5994498656421759.0,6136166779311356.0,11902441.887679938,0.19439025443097907,0.18973851630540056,500988.5663183109,111332781544503.84,111333708895220.97,-30452.433681689086,531441.0,229332063648641.8,229332063648641.8,0.0,0.5145346020385703,0.51453055833573,0.02305395712583959,0.022392589931228675,0.03825708817249696,0.03737383156237795
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,9.0,20000,1337,531441.0,8120682.38573522,1543688985888163.0,1601285570699119.0,7589241.38573522,8074623.527773533,1828034237721301.0,1884933840368609.2,7543182.527773533,0.1555470056116579,0.1504818172366311,516534.85734833434,55569601194431.7,55569823387520.45,-14906.142651665665,531441.0,92592764742119.16,92592764742119.17,0.0,0.3998494229090249,0.39984702322812804,0.03599792555523072,0.03470325618637702,0.050651548440109516,0.049122554202757664
gaussian,monomial_deg_12,baseline,fixed,nan,12,3.0,10.0,20000,1337,531441.0,5749651.760099973,598309491856409.4,625539215393232.5,5218210.760099973,5707808.98936772,683716367304291.6,710511152865642.2,5176367.98936772,0.12491565147784661,0.1195926863775465,524851.8877287889,30788536998664.875,30788580415065.395,-6589.11227121111,531441.0,44512808061382.99,44512808061382.99,0.0,0.3083218439913384,0.3083208686226207,0.05145921536884783,0.049219265007567556,0.0651042013764932,0.06264899274536845
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,0.1,20000,1337,-1.0,5922.030925229654,69087758.68556564,104170054.02679248,5923.030925229654,5878.98299314809,69148399.99942155,103722599.99913234,5879.98299314809,0.000876973492610437,0.004313949203586195,42.04793208156412,69087758.68556562,69089611.81002213,43.04793208156412,-1.0,69148399.99942155,69148399.99942155,0.0,0.0008769734926106525,0.0008501742542114206,0.9999999999999998,0.6632387057440934,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,0.5,20000,1337,-1.0,262.399057887854,136628.5747227437,206007.6384189528,263.399057887854,260.48470273802593,136748.49953198756,205122.74929798133,261.48470273802593,0.0008769734926107758,0.004313949203586325,0.914355149828032,136628.57472274374,136632.2394783834,1.914355149828032,-1.0,136748.49953198756,136748.49953198756,0.0,0.000876973492610563,0.0008501742542116657,1.0000000000000002,0.6632387057440933,1.0,0.6666666666666667
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,1.0,20000,1337,-1.0,68.36461219278988,9475.214023063463,14286.663447719598,69.36461219278988,67.86047788178703,9483.530828216162,14225.296242324242,68.86047788178703,0.000876973492610396,0.004313949203586451,-0.4958656889971528,9475.214023063461,9475.46817446699,0.5041343110028472,-1.0,9483.530828216162,9483.530828216162,0.0,0.0008769734926105878,0.0008501742542116281,0.9999999999999998,0.6632387057440932,1.0,0.6666666666666667
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,1.5,20000,1337,-1.0,30.905352490615872,2004.6575662763148,3022.6090838267633,31.905352490615872,30.673467926042015,2006.4171409240244,3009.6257113860365,31.673467926042015,0.0008769734926104135,0.004313949203586327,-0.7681154354261412,2004.6575662763148,2004.7113367276024,0.23188456457385875,-1.0,2006.4171409240244,2006.4171409240244,0.0,0.0008769734926104135,0.0008501742542113357,1.0,0.6632387057440934,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,2.0,20000,1337,-1.0,17.448556659176806,670.2516505019769,1010.6008933088337,18.448556659176806,17.314474594758693,670.8399593641232,1006.2599390461847,18.314474594758693,0.0008769734926105545,0.00431394920358622,-0.8659179355818868,670.2516505019769,670.2696285019755,0.1340820644181132,-1.0,670.8399593641232,670.8399593641232,0.0,0.0008769734926105545,0.0008501742542115066,1.0,0.6632387057440934,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,3.0,20000,1337,-1.0,7.570059624630731,144.63746126441035,218.0833832341362,8.57005962463073,7.507773381436458,144.7644158197575,217.14662372963625,8.507773381436458,0.0008769734926102848,0.004313949203586428,-0.9377137568057263,144.63746126441035,144.64134084050158,0.06228624319427367,-1.0,144.7644158197575,144.7644158197575,0.0,0.0008769734926102848,0.0008501742542113482,1.0,0.6632387057440933,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,4.0,20000,1337,-1.0,4.000313499847313,49.23881254477853,74.2419476415338,5.000313499847313,3.9639717757122828,49.2820315801363,73.92304737020444,4.963971775712283,0.0008769734926103416,0.004313949203586151,-0.9636582758649694,49.238812544778526,49.24013326569163,0.03634172413503056,-1.0,49.2820315801363,49.2820315801363,0.0,0.0008769734926104857,0.000850174254211412,0.9999999999999999,0.6632387057440935,1.0,0.6666666666666667
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,5.0,20000,1337,-1.0,2.305585305440246,21.518393341344904,32.445287552887386,3.305585305440246,2.281560677928633,21.537280965854862,32.30592144878229,3.281560677928633,0.0008769734926104287,0.004313949203586219,-0.9759753724883868,21.518393341344897,21.51897052407197,0.02402462751161316,-1.0,21.537280965854862,21.537280965854862,0.0,0.0008769734926107586,0.000850174254211573,0.9999999999999997,0.6632387057440934,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,6.0,20000,1337,-1.0,1.3634106169520415,10.999969162502635,16.585678906824267,2.3634106169520415,1.3462336106179995,11.009624311187148,16.514436466780722,2.3462336106179995,0.0008769734926105875,0.004313949203586256,-0.9828229936659579,10.999969162502635,11.000264212049235,0.017177006334042066,-1.0,11.009624311187148,11.009624311187148,0.0,0.0008769734926105875,0.0008501742542115629,1.0,0.6632387057440933,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,7.0,20000,1337,-1.0,0.7849376212508414,6.274212013363591,9.460214325120203,1.7849376212508414,0.7719648925145897,6.279719160608482,9.419578740912723,1.7719648925145897,0.0008769734926104433,0.004313949203586481,-0.9870272712637485,6.274212013363591,6.274380305054455,0.012972728736251549,-1.0,6.279719160608482,6.279719160608482,0.0,0.0008769734926104433,0.0008501742542113116,1.0,0.6632387057440934,1.0,0.6666666666666667
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,8.0,20000,1337,-1.0,0.401296191571867,3.8669894457269116,5.83062046224073,1.4012961915718671,0.3911117262124193,3.870383669611394,5.8055755044170905,1.3911117262124193,0.0008769734926106127,0.004313949203586148,-0.9898155346405525,3.8669894457269116,3.8670931690615697,0.010184465359447503,-1.0,3.870383669611394,3.870383669611394,0.0,0.0008769734926106127,0.0008501742542114519,1.0,0.6632387057440935,1.0,0.6666666666666667
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,9.0,20000,1337,-1.0,0.13443539154196815,2.5343852787342365,3.821328936317215,1.134435391541968,0.12619044089043552,2.536609818305987,3.8049147274589803,1.1261904408904355,0.0008769734926107,0.004313949203586144,-0.9917550493484673,2.5343852787342365,2.534453257945483,0.008244950651532745,-1.0,2.536609818305987,2.536609818305987,0.0,0.0008769734926107,0.0008501742542115726,1.0,0.6632387057440934,1.0,0.6666666666666666
gaussian,chebyshev_T2,baseline,fixed,nan,2,0.0,10.0,20000,1337,-1.0,-0.06013692241792186,1.7395714878355968,2.622914092437653,0.9398630775820781,-0.06696774306371378,1.7410983849672401,2.61164757745086,0.9330322569362862,0.0008769734926105648,0.004313949203586505,-0.9931691793542082,1.7395714878355968,1.7396181479462918,0.006830820645791769,-1.0,1.7410983849672401,1.7410983849672401,0.0,0.0008769734926105648,0.000850174254211488,1.0,0.6632387057440933,1.0,0.6666666666666667
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,0.1,20000,1337,1.0,5925.724216881688,69136320.66520336,104238677.71130769,5924.724216881688,5880.98299314809,69195439.86336672,103769639.86307752,5879.98299314809,0.0008543799747511843,0.004519991096134251,45.74122373359928,69136320.66520336,69138322.44230452,44.74122373359928,1.0,69195439.86336672,69195439.86336674,0.0,0.0008543799747511843,0.0008254506536124371,1.0,0.6632693733297854,1.0,0.66681777015579
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,0.5,20000,1337,1.0,264.7561389976236,138746.71121579298,208314.01207472672,263.7561389976236,262.48470273802593,138840.37715389178,207214.62691988554,261.48470273802593,0.0006746303922451784,0.005305538374307075,3.271436259597662,138746.71121579298,138751.8706384744,2.271436259597662,1.0,138840.37715389178,138840.37715389178,0.0,0.0006746303922451784,0.0006374695692398776,1.0,0.6660707518258594,1.0,0.6700317406047355
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,1.0,20000,1337,1.0,70.54785576458545,10031.593555759378,14868.497797210961,69.54785576458545,69.86047788178703,10034.41465127046,14776.18006537854,68.86047788178703,0.0002811420106825668,0.006247740039980115,1.6873778827984294,10031.593555759378,10032.066044113139,0.6873778827984294,1.0,10034.41465127046,10034.41465127046,0.0,0.0002811420106825668,0.00023405522284484224,1.0,0.6747195433552782,1.0,0.6790939611504657
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,1.5,20000,1337,1.0,33.02962971374637,2260.3516887706664,3286.2488683703714,32.02962971374637,32.673467926042015,2259.804884332361,3263.0134547943726,31.673467926042015,0.0002419697568124868,0.0071208451628842675,1.356161787704358,2260.351688770667,2260.4785399896873,0.3561617877043579,1.0,2259.804884332361,2259.8048843323604,0.0,0.00024196975681268804,0.0002981034610543005,1.0000000000000002,0.6878598154103415,1.0,0.6925515066485584
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,2.0,20000,1337,1.0,19.54305865146672,818.036398107163,1161.8814222588976,18.54305865146672,19.314474594758693,817.3557561221927,1152.7757358042543,18.314474594758693,0.0008327365163481384,0.007898922723499707,1.2285840567080288,818.036398107163,818.088648778144,0.22858405670802884,1.0,817.3557561221927,817.3557561221927,0.0,0.0008327365163481384,0.0008966629897223925,1.0,0.7041068331978653,1.0,0.7090327552322656
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,3.0,20000,1337,1.0,9.634469385820912,213.25876704714588,287.8128286218244,8.634469385820912,9.507773381436458,212.82660287124915,285.2088107811279,8.507773381436458,0.002030592839740861,0.00913021527478278,1.1266960043844556,213.25876704714588,213.27481892467281,0.1266960043844556,1.0,212.82660287124915,212.82660287124915,0.0,0.002030592839740861,0.00210601516622814,1.0,0.7410191545176333,1.0,0.7462132824310761
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,4.0,20000,1337,1.0,6.049512738711755,89.26785890338759,114.76543780179988,5.049512738711755,5.963971775712283,88.99380578583457,113.6348215759027,4.963971775712283,0.003079462836015106,0.009949557804708416,1.0855409629994726,89.26785890338759,89.27517615973846,0.08554096299947256,1.0,88.99380578583457,88.99380578583455,0.0,0.003079462836015106,0.003161684921993728,1.0,0.7778925246982185,1.0,0.783156118447292
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,5.0,20000,1337,1.0,4.345587512345155,47.97704096719208,59.16999676995192,3.345587512345155,4.281560677928633,47.789766389283926,58.55840687221136,3.281560677928633,0.003918717165986163,0.010444100692069755,1.0640268344165216,47.97704096719208,47.98114040271748,0.06402683441652157,1.0,47.789766389283926,47.789766389283926,0.0,0.003918717165986163,0.004004497780438306,1.0,0.8109032114580672,1.0,0.8161042784782855
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,6.0,20000,1337,1.0,3.3972349590653175,29.915520136248634,35.662255585213536,2.3972349590653175,3.3462336106179995,29.779493196131146,35.28430535172472,2.3462336106179995,0.0045678057454369685,0.010711567925775912,1.051001348447318,29.915520136248634,29.91812127379208,0.05100134844731796,1.0,29.779493196131146,29.779493196131142,0.0,0.0045678057454369685,0.004655152347554047,1.0,0.838929584874516,1.0,0.843986948284232
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,7.0,20000,1337,1.0,2.8143324739923123,20.559025123136696,23.850827449319763,1.8143324739923123,2.77196489251459,20.455438300725202,23.59529788102944,1.7719648925145897,0.0050640236052933215,0.01082968181112769,1.0423675814777222,20.5590251231367,20.56082013509697,0.04236758147772224,1.0,20.455438300725202,20.4554383007252,0.0,0.005064023605293495,0.005151775915162712,1.0000000000000002,0.8620589863721217,1.0,0.86692858907161
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,8.0,20000,1337,1.0,2.4273412141380883,15.080976805487037,17.11827974706423,1.4273412141380883,2.3911117262124195,14.999277479310749,16.934469314116445,1.3911117262124193,0.005446884110850014,0.010854218667163113,1.0362294879256688,15.080976805487037,15.082289381282392,0.036229487925668824,1.0,14.999277479310749,14.999277479310749,0.0,0.005446884110850014,0.005534393379024127,1.0,0.8810633781042743,1.0,0.8857246838439433
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,9.0,20000,1337,1.0,2.1578695655650724,11.612448615659137,12.953110546520982,1.1578695655650724,2.1261904408904355,11.546133345429471,12.814438254582464,1.1261904408904355,0.005743504621477155,0.010821566203959666,1.0316791246746373,11.612448615659133,11.613452182599286,0.03167912467463729,1.0,11.546133345429471,11.546133345429471,0.0,0.005743504621476847,0.005830422632046138,0.9999999999999997,0.8965763197102098,1.0,0.9010253212855862
gaussian,chebyshev_T2,baseline,fixed,nan,2,1.0,10.0,20000,1337,1.0,1.9611931368199247,9.260380982006485,10.184273228276213,0.9611931368199247,1.9330322569362863,9.20535644045753,10.07590563294115,0.9330322569362862,0.005977448228633683,0.010755122098481784,1.0281608798836381,9.260380982006485,9.26117401716231,0.028160879883638135,1.0,9.20535644045753,9.20535644045753,0.0,0.005977448228633683,0.006063597544084343,1.0,0.9093603254328491,1.0,0.9136008985993741
gaussian,chebyshev_T2,baseline,fixed,nan,2,3.0,0.1,20000,1337,17.0,5945.110800185759,69517732.90547012,104660230.56474915,5928.110800185759,5896.98299314809,69571758.7749282,104145958.774639,5879.98299314809,0.0007765488527156341,0.004937990836715868,65.12780703766953,69517732.90547012,69520049.19128036,48.12780703766953,17.0,69571758.7749282,69571758.77492821,0.0,0.0007765488527156341,0.0007432553748588273,1.0,0.66424513701287,1.0,0.6680216841200171
