noise,poly_name,family,sweep_parameter,sweep_value,degree,q,epsilon,n_samples,seed,target,emp_naive_mean,emp_naive_var,emp_naive_mse,emp_naive_bias,sym_naive_mean,sym_naive_var,sym_naive_mse,sym_naive_bias,err_naive_var_rel,err_naive_mse_rel,emp_unbiased_mean,emp_unbiased_var,emp_unbiased_mse,emp_unbiased_bias,sym_unbiased_mean,sym_unbiased_var,sym_unbiased_mse,sym_unbiased_bias,err_unbiased_var_rel,err_unbiased_mse_rel,emp_var_ratio_unbiased_over_naive,emp_mse_ratio_unbiased_over_naive,sym_var_ratio_unbiased_over_naive,sym_mse_ratio_unbiased_over_naive
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,0.2,20000,1337,10.0,29383769734.266006,2.008462645435254e+24,2.0093260513584622e+24,29383769724.266006,32222945609.999985,1.306033960404163e+25,1.306137792226477e+25,32222945599.999985,0.8462166600312814,0.8461627813453502,-324649858.16184163,5.049508688271981e+23,5.0495097422473505e+23,-324649868.16184163,10.0,7.903794900175693e+24,7.90379490017569e+24,0.0,0.9361128577848125,0.9361128444497578,0.2514116306692725,0.25130365173106106,0.605175297105582,0.6051271885106909
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,0.5,20000,1337,10.0,21458301.274388794,8.085664487877885e+17,8.09026907052205e+17,21458291.274388794,23669130.0,6.281768370617984e+18,6.282328597859558e+18,23669120.0,0.8712836257112352,0.8712218098034784,-634933.531404122,1.8296580011306538e+17,1.8296620326635344e+17,-634943.531404122,10.0,3.8015722545382774e+18,3.8015722545382774e+18,0.0,0.9518710186569141,0.9518709126078215,0.22628418528541427,0.2261558937922283,0.6051754904430341,0.605121523861949
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,1.0,20000,1337,10.0,119316.2353544508,17780675238692.285,17794909216486.734,119306.2353544508,131658.0,135994124021728.0,136011455217632.0,131648.0,0.8692540919205345,0.8691660993699899,-5660.113942239637,4233775047243.336,4233807197435.4546,-5670.113942239637,10.0,82300214290624.0,82300214290624.0,0.0,0.9485569377463252,0.9485565471010227,0.23811103855213978,0.23792238251560685,0.6051747815036094,0.6050976673908487
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,1.0,2.0,20000,1337,10.0,1292.7323464265014,1148721141.0237088,1150366543.2962782,1282.7323464265014,1395.0,5501856573.625,5503774798.625,1385.0,0.7912120889282194,0.7909858986992577,-48.327795515314335,369483141.6364258,369486543.7681553,-58.327795515314335,10.0,3329593671.0625,3329593671.0625,0.0,0.889030561041846,0.889029539255987,0.321647376757733,0.321190272719009,0.6051763848269014,0.6049654633206154
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,0.2,20000,1337,16402.0,34061894129.312157,1.916724571186839e+24,1.91788478270115e+24,34061877727.312157,37606430201.999985,1.52420936402291e+25,1.5243507882587996e+25,37606413799.999985,0.8742479467434876,0.874183501758682,-1142686769.3600793,4.2858624871629024e+23,4.285875544868282e+23,-1142703171.3600793,16402.0,9.224260844044228e+24,9.224260844044225e+24,0.0,0.9535370631899451,0.9535369216316609,0.22360346142529436,0.2234688748524326,0.6051833207282133,0.6051271738167763
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,0.5,20000,1337,16402.0,45673421.58277991,2.091906055683478e+18,2.09399061912066e+18,45657019.58277991,50053554.0,1.3282395858193437e+19,1.3284899574773707e+19,50037152.0,0.842505367403799,0.8423781371221747,-2306552.195240853,5.733982419168305e+17,5.734036380330237e+17,-2322954.195240853,16402.0,8.038975783831331e+18,8.038975783831331e+18,0.0,0.928672724320168,0.9286720530759277,0.2741032468255306,0.27383295454963213,0.6052353709118203,0.6051213062307448
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,1.0,20000,1337,16402.0,820797.3908218343,265705442072480.3,266352494017255.72,804395.3908218343,869178.0,899019323296288.0,899746550202464.0,852776.0,0.7044496873568176,0.7039694189910256,-12316.5641446841,100855205027366.19,100856029783292.7,-28718.5641446841,16402.0,544449921192064.0,544449921192064.0,0.0,0.8147576092828788,0.8147560944402928,0.37957523278674304,0.37865622454715486,0.6056042479663485,0.6051147637849237
laplace,degree_8_leading_a_2,degree_8_leading,a,2.0,8,3.0,2.0,20000,1337,16402.0,63700.0566153663,176228041977.80023,178465148137.3906,47298.0566153663,65026.5,292019850874.375,294384192874.625,48624.5,0.39652033431928446,0.3937678976758207,15562.604215449155,91140694751.62296,91141399336.90608,-839.3957845508448,16402.0,178937666569.5625,178937666569.5625,0.0,0.49065673818769867,0.49065280058586985,0.5171747568023488,0.5106957873183244,0.6127585711511794,0.6078372103551433
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,0.2,20000,1337,1.0,-59546372058094.6,2.120678715988663e+31,2.121033293031191e+31,-59546372058095.6,-70859238734948.95,9.280001702363467e+32,9.280051912680609e+32,-70859238734949.95,0.9771478628560105,0.9771441656470377,5422067939320.619,1.589652438180221e+30,1.5896818370009598e+30,5422067939319.619,1.0,5.5306864497621516e+32,5.5306864497621516e+32,0.0,0.9971257592477538,0.9971257060919276,0.07495960732737034,0.07494846225299598,0.5959790339643554,0.5959758093814987
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,0.5,20000,1337,1.0,-6252694469.022493,2.3764404722586303e+23,2.3768314341399853e+23,-6252694470.022493,-7421414007.0,1.0199239145797582e+25,1.0199294223183461e+25,-7421414008.0,0.976699825954784,0.9766961185536019,554300612.3152936,1.8092549750856268e+22,1.8092857000023967e+22,554300611.3152936,1.0,6.078563715522264e+24,6.078563715522264e+24,0.0,0.9970235485556144,0.9970234980092711,0.07613298107846414,0.07612175074826268,0.5959820755871608,0.5959788572140032
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,1.0,20000,1337,1.0,-6105193.884276094,2.3323469526869782e+17,2.3327196867327283e+17,-6105194.884276094,-7216533.0,9.712327999084755e+18,9.71238007744773e+18,-7216534.0,0.9759857064865728,0.9759819975316933,517954.60545555915,1.8167909474617404e+16,1.81681777505548e+16,517953.60545555915,1.0,5.788481275845045e+18,5.788481275845045e+18,0.0,0.996861368533672,0.9968613221871565,0.07789539825405084,0.07788410177993418,0.5959931827251432,0.5959899869740449
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,0.0,2.0,20000,1337,1.0,-5895.305052512927,233307142983.68015,233341909396.9525,-5896.305052512927,-6915.75,9207153892680.062,9207201734110.625,-6916.75,0.974660232064855,0.9746565877303988,459.6466876073661,18874245633.21144,18874455989.99549,458.6466876073661,1.0,5487846911525.3125,5487846911525.3125,0.0,0.9965607193608894,0.9965606810295025,0.08089870456530213,0.08088755268513284,0.596041618885973,0.5960385218012619
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,0.2,20000,1337,8.0,-58583400011838.96,1.653831991710496e+31,1.654175193186191e+31,-58583400011846.96,-72138377518491.95,9.447533753571923e+32,9.447585793027035e+32,-72138377518499.95,0.9824945638211113,0.9824910275553456,7232942628191.288,9.604257871659387e+29,9.60478102625001e+29,7232942628183.288,8.0,5.630532637888473e+32,5.630532637888473e+32,0.0,0.998294254116026,0.9982941612021538,0.05807275418421472,0.05806386811876772,0.5959790972707223,0.5959758144820649
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,0.5,20000,1337,8.0,-6469621287.371588,1.4947788331436562e+23,1.4951973931407121e+23,-6469621295.371588,-8271424264.0,1.1367936269214893e+25,1.1368004685674383e+25,-8271424272.0,0.986850921770281,0.9868473189932362,1034189957.7805346,5.91973392141718e+21,5.920803470269407e+21,1034189949.7805346,8.0,6.775092591160678e+24,6.775092591160678e+24,0.0,0.9991262504767624,0.9991260926119305,0.03960274115580992,0.03959880814019185,0.5959826331458302,0.5959790463227417
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,1.0,20000,1337,8.0,-8186892.918353234,1.831267610963332e+17,1.831937864429801e+17,-8186900.918353234,-10703164.0,1.4414205195175404e+19,1.4414319753066265e+19,-10703172.0,0.9872953965468989,0.9872908476028492,1497407.7656489043,7864008176442257.0,7866250382500423.0,1497399.7656489043,8.0,8.590827673963919e+18,8.590827673963919e+18,0.0,0.999084604129556,0.9990843431295519,0.042942976380745485,0.0429395043098191,0.5959973205348406,0.5959925838426366
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,1.0,2.0,20000,1337,8.0,-18629.228780177025,785987383124.4102,786334729421.015,-18637.228780177025,-23291.5,31253062657651.625,31253605524351.875,-23299.5,0.9748508684817813,0.9748401915161972,2755.8773648539113,79584814411.75638,79592365241.76865,2747.8773648539113,8.0,18629277530954.938,18629277530954.938,0.0,0.9957279709704514,0.9957275656498479,0.10125456988303752,0.10121944543944178,0.5960784622941255,0.5960681085719713
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,0.2,20000,1337,-88574.0,-64723218339515.95,1.3570211875631464e+31,1.3574400970612225e+31,-64723218250941.95,-83549683763273.95,1.0942019057271101e+33,1.0942088862767527e+33,-83549683674699.95,0.9875980732581398,0.9875943239532612,10966605820339.475,4.933159151127205e+29,4.9343618155788204e+29,10966605908913.475,-88574.0,6.521220418689793e+32,6.521220418689792e+32,0.0,0.9992435220964179,0.9992433376732005,0.03635285282454479,0.03635049403845828,0.5959796253833396,0.5959758233073253
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,0.5,20000,1337,-88574.0,-13334159372.221027,4.3353239240549806e+23,4.337101898495499e+23,-13334070798.221027,-17061213870.0,2.344923138887911e+25,2.344952247087548e+25,-17061125296.0,0.9815118719579397,0.9815045193185395,2213791612.3815312,3.2894651495777525e+22,3.2899552761257168e+22,2213880186.3815312,-88574.0,1.3975428390592564e+25,1.3975428390592564e+25,0.0,0.9976462509358268,0.9976459002299061,0.07587587933916136,0.07585607516546872,0.5959866299592432,0.5959792318990791
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,1.0,20000,1337,-88574.0,-59370522.915054075,4.999435781540475e+18,5.002950131007642e+18,-59281948.915054075,-68961066.0,9.289457622171338e+19,9.289931964186768e+19,-68872492.0,0.9461816180784525,0.9461465363762157,5482495.579500133,8.768048511708562e+17,8.768358879871158e+17,5571069.579500133,-88574.0,5.536739063579001e+19,5.536739063579001e+19,0.0,0.9841638762256555,0.9841633156643593,0.1753807608467143,0.17526376738248892,0.5960239325883088,0.5959934997288951
laplace,degree_10_leading_a_-2,degree_10_leading,a,-2.0,10,3.0,2.0,20000,1337,-88574.0,-1156078.6668863292,362622471124306.0,363762037338130.06,-1067504.6668863292,-1218495.0,1667451157867320.0,1668727879333561.0,-1129921.0,0.7825288798335165,0.7820123689169708,-51498.20372984161,127249618170148.42,127250992784817.52,37075.79627015839,-88574.0,994790423386796.0,994790423386796.0,0.0,0.8720839935944267,0.8720826117810951,0.35091487236191604,0.34981933165976054,0.5965934406493435,0.5961369949569518
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,0.2,20000,1337,1.0,-29819309551572.98,5.373506264023024e+30,5.374395455245154e+30,-29819309551573.98,-35421738734948.98,2.3199394133024223e+32,2.3199519602981724e+32,-35421738734949.98,0.9768377301872126,0.9768340226555622,2665809954774.09,4.072585869097998e+29,4.0726569345251475e+29,2665809954773.09,1.0,1.3826370779501215e+32,1.3826370779501215e+32,0.0,0.9970544794913674,0.9970544280928997,0.07579010182541306,0.07577888468461003,0.5959798217238546,0.595976598486297
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,0.5,20000,1337,1.0,-3135586039.538653,6.136572885130618e+22,6.137556075112381e+22,-3135586040.538653,-3705522807.0,2.5493919568646223e+24,2.549405687763903e+24,-3705522808.0,0.9759292686689193,0.9759255417661844,265286015.07490796,4.792322906252938e+21,4.792393282922205e+21,265286014.07490796,1.0,1.5194045143431444e+24,1.5194045143431444e+24,0.0,0.9968459203187738,0.9968458740001875,0.07809445102273779,0.07808308753960272,0.5959870196702859,0.5959838097308954
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,1.0,20000,1337,1.0,-3061142.6836082796,6.197332689682929e+16,6.1982697497481e+16,-3061143.6836082796,-3587733.0,2.426507949388372e+18,2.426520821223627e+18,-3587734.0,0.9744598706497333,0.9744561443877391,235713.787837994,5049746494351016.0,5049802054869366.0,235712.787837994,1.0,1.446230902251113e+18,1.446230902251113e+18,0.0,0.9965083400676261,0.9965083016501659,0.08148257883198091,0.08147115660906161,0.5960132554338639,0.5960100937942164
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,0.0,2.0,20000,1337,1.0,-2922.598801860766,65074863261.29374,65083410691.247986,-2923.598801860766,-3372.0,2296097501969.125,2296108879098.125,-3373.0,0.9716584930711845,0.9716549109305254,184.02088915271307,5663983108.176079,5664016604.821947,183.02088915271307,1.0,1368765239881.5625,1368765239881.5625,0.0,0.9958619762226968,0.9958619517505338,0.08703795635241837,0.08702704029590154,0.5961267928333681,0.5961238390486046
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,0.2,20000,1337,9.0,-29272439987809.535,4.176698722638167e+30,4.177555598381006e+30,-29272439987818.535,-35989761866240.98,2.3571501364672115e+32,2.3571630890968037e+32,-35989761866249.98,0.9822807268064053,0.9822771889747276,3570897042943.8477,2.4579445889937086e+29,2.4580721020506208e+29,3570897042934.8477,9.0,1.404814073581946e+32,1.404814073581946e+32,0.0,0.9982503417105393,0.9982502509419036,0.05884897983355558,0.05883996141196149,0.5959798876822573,0.5959766127681178
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,0.5,20000,1337,9.0,-3199231393.975831,3.748849172827108e+22,3.749872680984087e+22,-3199231402.975831,-4081288863.0,2.8082915774112524e+24,2.8083082343301094e+24,-4081288872.0,0.9866507836900509,0.9866472182962545,504473613.48870254,1.5194787848179808e+21,1.519733278435607e+21,504473604.48870254,9.0,1.673707742011169e+24,1.673707742011169e+24,0.0,0.9990921480813657,0.9990919960275684,0.04053187297669009,0.04052759674061201,0.5959878794188569,0.5959843444358996
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,1.0,20000,1337,9.0,-3895664.5077851373,4.248051811732471e+16,4.2495694389403976e+16,-3895673.5077851373,-5103633.0,3.4583794108412703e+18,3.458405458002935e+18,-5103642.0,0.9877166403477428,0.9877123446323892,718666.0379100973,1693280731355149.2,1693797199293286.8,718657.0379100973,9.0,2.0612706915868634e+18,2.0612706915868634e+18,0.0,0.9991785257810795,0.9991782752230425,0.03986017135380897,0.039858089710745476,0.5960221383244494,0.5960176493525283
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,1.0,2.0,20000,1337,9.0,-7822.752861288841,153401255670.63345,153462592023.5138,-7831.752861288841,-9959.25,6955607154587.5625,6955706520595.625,-9968.25,0.977945669980879,0.9779371669047399,1271.6741263290019,13700788501.393663,13702382847.342964,1262.6741263290019,9.0,4147106137138.0625,4147106137138.0625,0.0,0.9966963014573703,0.9966959170095417,0.08931340517062332,0.0892880972924233,0.5962248938114401,0.5962163764182133
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,0.2,20000,1337,-29525.0,-32200989798462.9,3.385417120161975e+30,3.386454023904074e+30,-32200989768937.9,-41539760091974.98,2.7206618779930545e+32,2.7206791335097148e+32,-41539760062449.98,0.9875566414645421,0.9875529091902304,5434377491206.239,1.2356710815995836e+29,1.2359664061899615e+29,5434377520731.239,-29525.0,1.6214612020140583e+32,1.6214612020140583e+32,0.0,0.9992379274446624,0.9992377453098139,0.036499817828665765,0.036497362653253373,0.5959804175336034,0.5959766376134
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,0.5,20000,1337,-29525.0,-6489661849.235075,1.0347429004677328e+23,1.03516405374477e+23,-6489632324.235075,-8319916701.0,5.725579020555063e+24,5.725648241077682e+24,-8319887176.0,0.9819277160134727,0.9819205789430416,1087700545.440988,7.654538356917874e+21,7.655721513624015e+21,1087730070.440988,-29525.0,3.4123997880364787e+24,3.4123997880364787e+24,0.0,0.9977568459640181,0.9977564992412483,0.07397526818940056,0.07395660123561061,0.5959920867017683,0.5959848814243951
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,1.0,20000,1337,-29525.0,-27810516.102240924,1.1377187862877994e+18,1.1384905697544221e+18,-27780991.102240924,-32431767.0,2.199111528354408e+19,2.1992165188830708e+19,-32402242.0,0.9482646163408023,0.9482319926219618,2655461.196942986,1.9454068584597155e+17,1.9454789499684938e+17,2684986.196942986,-29525.0,1.310777631821407e+19,1.310777631821407e+19,0.0,0.9851583761331322,0.9851578261427522,0.1709918902549968,0.17088230694683249,0.5960487291894013,0.5960202738414858
laplace,degree_10_leading_a_-1,degree_10_leading,a,-1.0,10,3.0,2.0,20000,1337,-29525.0,-494807.0794656084,76055661667928.77,76272149081400.61,-465282.0794656084,-523494.75,369300883330677.06,369544889444592.1,-493969.75,0.7940550236923547,0.7936051850262794,-12533.28604784236,26078620717323.688,26078909435666.715,16991.71395215764,-29525.0,220346830560545.3,220346830560545.3,0.0,0.8816473980997063,0.8816460878092778,0.34288861795966136,0.3419191638068869,0.5966593650501608,0.5962653979377601
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,0.0,0.2,20000,1337,1.0,-14955778298312.172,1.3799163118920901e+30,1.3801399871965983e+30,-14955778298313.172,-17702988734948.99,5.8004596979728865e+31,5.8004910375539015e+31,-17702988734949.99,0.9762102249865758,0.9762064973764943,1287680962500.8247,1.0684029221926845e+29,1.0684195034152965e+29,1287680962499.8247,1.0,3.4569697573551125e+31,3.456969757355113e+31,0.0,0.9969094235784981,0.9969093756138823,0.07742519694746777,0.07741385028525387,0.5959820320039868,0.5959788119615708
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,0.0,0.5,20000,1337,1.0,-1577031824.7967317,1.6360966028882363e+22,1.6363453058261944e+22,-1577031825.7967317,-1847577207.0,6.377699986069558e+23,6.377734121484953e+23,-1847577208.0,0.9743466044739973,0.9743428422280295,120778716.45471455,1.3393543422759052e+21,1.3393689297740122e+21,120778715.45471455,1.0,3.801114725095183e+23,3.801114725095182e+23,0.0,0.9964764169483404,0.9964763785714453,0.08186279098138304,0.08185124038338362,0.5960008676164978,0.5959976776532907
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,0.0,1.0,20000,1337,1.0,-1539117.0832743712,1.7478808677743968e+16,1.7481177562218234e+16,-1539118.0832743712,-1773333.0,6.0826455453058e+17,6.082676992440556e+17,-1773334.0,0.9712644628927407,0.9712607169771738,94593.37902921154,1539699941432306.0,1539708889150476.2,94592.37902921154,1.0,3.625677198829465e+17,3.625677198829465e+17,0.0,0.9957533452180205,0.9957533205392705,0.08808952428164223,0.08807809906800686,0.5960691235128,0.5960660418653486
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,0.0,2.0,20000,1337,1.0,-1436.2456765346844,20189228358.109264,20191294033.24398,-1437.2456765346844,-1600.125,580707007639.0469,580709571240.3125,-1601.125,0.9652333653761273,0.965229961699928,46.20798992538641,1966638155.1051953,1966640198.867549,45.20798992538641,1.0,346308987751.09375,346308987751.09375,0.0,0.9943211460728281,0.9943211401712708,0.09741026849672883,0.09740040413603862,0.5963575145391579,0.5963548818584604
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,1.0,0.2,20000,1337,9.5,-14616959975794.828,1.0657600775770621e+30,1.0659737330959964e+30,-14616959975804.328,-17915454040115.49,5.870147541364118e+31,5.870179637713465e+31,-17915454040124.99,0.9818444073157078,0.9818408669089518,1739874250320.1255,6.436619202990039e+28,6.436921919230728e+28,1739874250310.6255,9.5,3.498502980173341e+31,3.4985029801733417e+31,0.0,0.9981601790138618,0.9981600924864977,0.06039463607628543,0.060385370852764256,0.5959821206402507,0.5959788619920443
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,1.0,0.5,20000,1337,9.5,-1564036447.2779524,9.464056063100346e+21,9.466502273138478e+21,-1564036456.7779524,-1986221162.5,6.859563454097813e+23,6.859602904843254e+23,-1986221172.0,0.9862031219239663,0.9861996351618916,239615441.34278673,4.033825420761123e+20,4.034399576312895e+20,239615431.84278673,9.5,4.088320488654365e+23,4.0883204886543636e+23,0.0,0.9990133294510655,0.9990131890130657,0.042622585853952295,0.04261763701003528,0.5960030133130493,0.595999585598138
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,1.0,1.0,20000,1337,9.5,-1750050.3025010892,9163899113341640.0,9166961822653968.0,-1750059.8025010892,-2303867.5,7.960659840290083e+17,7.960712918782396e+17,-2303877.0,0.9884885181665949,0.9884847476398432,329295.174040694,313018982818728.1,313127411873856.56,329285.674040694,9.5,4.745337605297847e+17,4.7453376052978464e+17,0.0,0.9993403651987389,0.9993401367027621,0.034157838158978264,0.03415825416661348,0.5960985270694508,0.5960945525496545
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,1.0,2.0,20000,1337,9.5,-2419.514901844747,20920441397.924828,20926341511.31821,-2429.014901844747,-3293.125,1353520086780.9219,1353530994112.8125,-3302.625,0.9845436786625902,0.9845394441632018,529.572507066547,1251762206.2394853,1252032681.6520917,520.072507066547,9.5,807735592277.2812,807735592277.2812,0.0,0.9984502822232826,0.9984499473669073,0.059834407048584164,0.05983046205066079,0.5967666089081246,0.5967617999074494
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,3.0,0.2,20000,1337,-0.5,-15939875527936.385,8.432641231098235e+29,8.435182027416695e+29,-15939875527935.885,-20534798256325.49,6.728539370690643e+31,6.728581538484585e+31,-20534798256324.99,0.9874673524720229,0.9874636548889673,2668263326639.62,3.106510269802891e+28,3.1072222327209207e+28,2668263326640.12,-0.5,4.010092960176147e+31,4.010092960176148e+31,0.0,0.9992253271181858,0.9992251495754392,0.03683911344818723,0.03683645738315523,0.595982684985692,0.5959789499822727
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,3.0,0.5,20000,1337,-0.5,-3067413087.742098,2.351054474455441e+22,2.351995376760219e+22,-3067413087.242098,-3949268116.5,1.3645890558488994e+24,1.364604652567552e+24,-3949268116.0,0.9827709707594506,0.9827642726240537,524655011.9707164,1.645414777849784e+21,1.6456900407318943e+21,524655012.4707164,-0.5,8.133065517084965e+23,8.133065517084963e+23,0.0,0.9979768824259522,0.9979765439768377,0.06998624641527715,0.06996995219432647,0.5960084087018749,0.5960015966369683
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,3.0,1.0,20000,1337,-0.5,-12030512.695834355,2.3234970037795584e+17,2.3249443360165002e+17,-12030512.195834355,-14167117.5,4.908610337522091e+18,4.908811044726183e+18,-14167117.0,0.9526648716436417,0.9526373226666707,1241944.0056644094,3.743573751336558e+16,3.743727993952073e+16,1241944.5056644094,-0.5,2.926169043985415e+18,2.926169043985415e+18,0.0,0.9872065704507699,0.9872060433362622,0.16111807956915833,0.16102441404539086,0.5961298295807629,0.59610545554186
laplace,degree_10_leading_a_-1_2,degree_10_leading,a,-0.5,10,3.0,2.0,20000,1337,-0.5,-164171.28575524804,12695573977684.756,12722526024580.25,-164170.78575524804,-175994.625,70878142403018.55,70909116335053.06,-175994.125,0.8208816773795121,0.8205798255267353,6949.172793157233,4092896679143.605,4092944977095.5376,6949.672793157233,-0.5,42317599448205.16,42317599448205.16,0.0,0.903281454229153,0.9032803129084598,0.3223876830096666,0.32170851678258405,0.5970472421185088,0.5967864448944763
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,0.0,0.2,20000,1337,1.0,14771284208209.447,1.2388373992319575e+30,1.2390555900691177e+30,14771284208208.447,17734511265050.99,5.8053448483779865e+31,5.805376299666969e+31,17734511265049.99,0.9786603994837948,0.9786567566663992,-1468577022045.7034,8.756096472756494e+28,8.756312144603457e+28,-1468577022046.7034,1.0,3.4598593868910097e+31,3.45985938689101e+31,0.0,0.997469233430141,0.997469171094704,0.07067994942827052,0.07066924369482895,0.5959782712749088,0.5959750424945732
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,0.0,0.5,20000,1337,1.0,1540076604.68711,1.2620233113743955e+22,1.2622604949689177e+22,1540076603.68711,1868313993.0,6.411293545092498e+23,6.411328451064224e+23,1868313992.0,0.9803156211379465,0.9803120288626082,-168235880.7856719,8.277069309710531e+20,8.277352342829732e+20,-168235881.7856719,1.0,3.820985063541326e+23,3.820985063541326e+23,0.0,0.9978337865309425,0.9978337124576042,0.06558570856109196,0.06557562702644477,0.595977244945536,0.5959740001944646
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,0.0,1.0,20000,1337,1.0,1504934.117393443,1.0762104173271226e+16,1.076436899695905e+16,1504933.117393443,1855467.0,6.21111024795796e+17,6.211144675498732e+17,1855466.0,0.9826728173488638,0.9826692670041617,-187647.4385883533,617676710023850.8,617711921960355.5,-187648.4385883533,1.0,3.701653640042137e+17,3.701653640042137e+17,0.0,0.9983313492560669,0.9983312541311852,0.05739367507312495,0.0573848705980685,0.5959729407893118,0.5959696373913409
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,0.0,2.0,20000,1337,1.0,1536.4605741174778,8878968467.757706,8881326106.932375,1535.4605741174778,1943.625,630201421029.6719,630205194821.5625,1942.625,0.9859109037658935,0.9859072470682393,-229.41780852926672,387520867.85701674,387573960.2235041,-230.41780852926672,1.0,375565650872.96875,375565650872.96875,0.0,0.998968167437687,0.9989680260712804,0.043644807306639895,0.043639199321932436,0.5959454205281551,0.5959418518904896
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,1.0,0.2,20000,1337,10.5,14694000048234.588,9.836266917994213e+29,9.838426054368382e+29,14694000048224.088,18233161612135.49,5.9685684191792805e+31,5.968601663997519e+31,18233161612124.99,0.9835198891473095,0.9835163634495605,-1922171334927.3171,5.328445281858504e+28,5.32881475612259e+28,-1922171334937.8171,10.5,3.5571376006541323e+31,3.5571376006541328e+31,0.0,0.9985020412814847,0.9985019374130643,0.05417141814351117,0.05416328512990684,0.5959783570920786,0.5959750375218894
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,1.0,0.5,20000,1337,10.5,1706353446.1178038,9.355704988511949e+21,9.358616630559193e+21,1706353435.6178038,2203914238.5,7.562601092075379e+23,7.562649664454623e+23,2203914228.0,0.987628985220025,0.9876252146459384,-290100902.94904524,3.3925270770783945e+20,3.393368662478234e+20,-290100913.44904524,10.5,4.5071412543201514e+23,4.5071412543201514e+23,0.0,0.9992472995884416,0.9992471128657826,0.0362615867136057,0.03625929767651434,0.5959776536465805,0.5959738258806654
laplace,degree_10_leading_a_1_2,degree_10_leading,a,0.5,10,1.0,1.0,20000,1337,10.5,2541178.108067008,1.6543666076417842e+16,1.6550123609230128e+16,2541167.608067008,3295663.5,1.1026380611140902e+18,1.1026489224427868e+18,3295653.0,0.9849962860345105,0.9849905774427592,-449446.55369811266,962699433760152.8,962901445403272.2,-449457.05369811266,10.5,6.571430186785281e+17,6.571430186785281e+17,0.0,0.9985350229609133,0.9985347155519667,0.05819142077174974,0.05818092167397801,0.5959734584298314,0.5959675879632715
